IsVineyard,Address,Name,MapCoords,ElevationMatrix,WindDir,WindSpd,Precip,Temp,MinTemp,MaxTemp,Clouds,GHI,RH
0,"2355 Rockwood Ranch Rd, Morgan Hill, CA 95037",,"(37.113281, -121.691844)","[[[ 166.90232849  162.45353699  158.33468628  154.92988586  152.04096985]
  [ 173.27597046  166.99481201  161.63618469  158.1312561   154.73808289]
  [ 179.26213074  170.53913879  163.53373718  159.69142151  157.22972107]
  [ 179.3535614   171.00323486  164.03077698  159.90238953  155.50483704]
  [ 175.6625061   170.60519409  165.69573975  160.84362793  156.3302002 ]]]","[ 229.  124.  136.  212.  192.  133.  151.  187.  149.  201.  162.  159.
  186.  141.  222.  286.  141.  136.  200.  232.  192.  173.  172.  297.
  284.  309.  312.  168.  180.  162.  224.  177.  247.  200.  261.  212.
  321.  283.  268.  199.  268.  207.  212.  273.  208.  233.  274.  312.
  183.  295.  264.  297.  228.  296.  289.  284.  288.  196.  222.  250.
  278.  181.  182.  253.  291.  150.  278.  325.  175.  216.]","[ 2.6  2.3  2.5  2.7  2.7  3.2  2.4  3.2  2.9  2.7  2.8  2.4  3.2  3.2  2.6
  3.3  3.6  4.4  3.   3.8  3.   2.8  4.   3.9  3.2  4.   2.9  2.1  2.5  2.6
  2.3  1.8  2.5  3.1  2.   2.   3.6  2.3  3.3  2.4  2.2  2.3  2.4  2.5  2.
  2.8  2.5  2.8  2.7  2.3  2.6  2.7  2.1  3.5  3.7  2.3  2.7  2.4  1.9  2.2
  2.7  1.9  1.8  2.8  3.   2.9  2.8  3.7  2.4  1.6]","[  0.    0.    0.    1.3   0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.1   0.    0.5   0.
   0.    0.    0.    0.    0.    0.    0.    0.    1.2   9.    3.2   0.
   0.    0.    0.    0.    0.    0.    0.    0.   11.1  46.9   0.1   6.
   0.4   0.    0.    0.    0.    0.    0.    2.6   0.    7.4   0.    1.1
   0.    0.    0.    0.    0.5   0.    0.    0.    0.    0. ]","[ 13.9  15.   15.4  16.3  17.2  19.3  17.7  16.8  17.2  16.9  16.7  16.4
  16.1  16.2  21.9  18.2  16.9  17.5  17.9  18.6  22.7  18.8  17.1  16.2
  16.8  16.5  14.3  16.2  15.7  13.8  23.9  12.1  13.9  14.4  14.9  10.9
  17.6  10.4   9.4  11.4  10.1   9.4   8.6  10.9  13.7  12.3  12.7   8.3
   8.7  11.7  15.4  14.9  10.1   5.1   6.2   7.1  12.5   9.   11.4   9.1
  17.3  12.8  16.7  15.1  11.4  12.9  11.8  14.9  16.4  12.3]","[ 11.1  10.4  10.1  10.    8.9  15.1  14.   12.3  12.8  11.4  10.4   9.4
  12.1  12.2  16.   13.5  14.2  14.5  12.1  13.5  18.7  15.5  13.8   9.9
   7.8  10.2   6.2   8.6   5.4   8.6  12.1   9.9   8.8  10.4  10.4   3.9
  13.4   5.    2.1   4.1   2.4   2.2   5.    3.5   8.3  10.2   6.    4.6
   4.    6.4   8.    6.7   3.3   0.   -1.8   1.1   8.9   6.3   2.    5.3
   8.3   7.8   6.8   5.6   4.    9.6   7.5   7.6   8.9   8. ]","[ 17.6  21.5  25.6  22.8  26.5  30.2  24.2  24.2  21.7  28.5  24.6  24.4
  23.2  22.   28.9  23.9  21.3  23.5  24.5  24.4  32.2  26.4  21.3  25.
  26.5  28.   24.2  27.5  28.3  18.8  36.4  19.3  18.8  18.   21.5  19.3
  25.   19.6  16.5  24.3  22.6  18.7  14.5  23.3  18.   14.2  21.5  15.4
  14.6  20.8  26.8  26.6  19.3  15.8  15.4  14.1  19.2  13.5  19.1  14.7
  28.2  20.   26.2  23.9  19.9  17.6  17.6  23.4  23.3  17.8]","[  1.   8.  20.  10.  18.  18.  12.  13.  15.  18.  20.  25.  13.  18.  18.
  13.  10.  13.  13.  14.  15.   9.  36.  18.  20.  19.  15.  20.  20.   8.
  20.  13.   2.  44.  13.  19.  18.  20.  20.  20.  19.  16.  15.  20.   5.
   9.  19.  11.  43.  20.  19.  20.  14.  11.  20.  19.  22.  18.  20.  10.
  20.  15.  14.  20.  18.  19.   8.  16.  31.  61.]","[ 334.3  337.6  340.9  342.9  344.2  344.7  344.5  343.7  342.2  340.1
  337.1  333.7  329.7  325.2  319.1  313.3  306.4  299.5  292.   284.
  273.7  264.7  255.4  245.7  235.1  224.5  214.2  203.8  193.5  184.5
  176.2  168.3  159.6  151.9  145.9  139.3  133.2  126.9  122.7  119.4
  117.2  115.7  115.   115.4  117.2  120.1  123.6  129.1  135.9  143.5
  153.7  162.9  173.2  183.3  193.5  213.3  224.2  234.9  245.2  255.1
  265.3  276.3  285.   293.3  300.4  306.7  312.3  317.3  321.9  325.7]","[ 91.1  89.6  82.   88.2  78.8  53.5  69.7  69.4  67.3  44.8  76.7  84.3
  77.   78.   46.9  68.1  78.8  75.   70.3  65.6  56.3  70.3  70.5  56.1
  38.   61.7  52.6  30.9  45.4  90.1  49.   98.7  88.1  94.3  79.2  77.
  76.4  77.1  50.8  61.8  60.6  67.1  67.4  71.   86.3  95.5  89.8  79.2
  92.   82.5  67.4  62.5  59.9  54.8  62.7  71.4  73.2  83.5  66.4  77.5
  61.6  65.4  63.7  59.6  62.3  74.2  69.5  56.2  77.7  73.3]"
0,"0 Partrick Rd, Napa, CA 9455",,"(38.315823, -122.3696838)","[[[ 172.38369751  170.77853394  169.91403198  170.39477539  169.41079712]
  [ 165.62492371  168.59989929  167.96931458  167.08119202  167.75553894]
  [ 162.73974609  165.5536499   164.87788391  164.07295227  166.08605957]
  [ 160.10675049  163.02737427  161.47340393  160.55645752  163.69641113]
  [ 155.90507507  158.95854187  158.64907837  157.48278809  161.15724182]]]","[ 248.  228.  224.  243.  218.  191.  240.  213.  226.  203.  206.  223.
  212.  205.  225.  243.  207.  233.  242.  206.  212.  223.  235.  262.
  198.  227.  168.  121.  123.  231.  120.  247.  233.  199.  221.  160.
  201.  204.  146.  161.  146.  215.  148.  141.  121.  229.   86.  278.
  220.  129.  165.  180.  221.  270.  224.  207.  225.  201.   84.  252.
  184.  245.  144.  212.  258.  248.  276.  248.  243.  262.]","[ 6.2  4.5  5.1  5.3  3.8  3.7  5.6  5.1  4.   4.1  4.1  4.4  5.6  4.9  4.1
  4.8  6.   5.4  4.5  4.6  4.6  3.4  5.3  4.2  2.7  4.6  2.6  5.   3.   5.6
  3.5  2.8  3.8  4.1  2.   2.   2.   2.   6.4  4.1  2.7  2.6  2.2  2.8  4.1
  3.9  6.8  3.   3.3  3.2  1.7  2.   3.3  3.8  3.9  2.6  2.7  3.9  3.4  3.8
  2.5  3.7  2.2  2.9  3.7  3.5  4.9  3.1  6.   5.8]","[  0.    0.    0.    1.6   0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.3   0.
   0.    0.    0.    0.    0.    0.4   0.    0.    6.1  14.9   1.5   0.
   0.1   0.    0.    0.    0.    0.    0.    0.    4.3  45.    0.1   3.8
   5.    0.3   0.    0.    0.    0.    0.    2.4   0.6   7.4   0.    3.1
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0. ]","[ 14.9  15.9  18.7  18.5  20.   23.6  19.2  18.   17.6  19.3  19.1  19.6
  18.3  15.8  21.4  17.8  17.3  17.7  17.4  18.7  22.8  19.9  18.2  17.1
  18.   16.   14.9  21.1  17.2  14.7  21.9  13.1  13.1  15.6  11.4  10.
  14.2   8.3  12.9   8.5   6.8   7.8   8.1   8.   13.6  13.4  10.7   7.4
   8.7   9.4  12.8  12.8   6.6   4.9   5.6   5.6  10.7   9.8   9.8   8.7
  15.9  12.9  15.2  13.5  10.5  13.9  13.7  14.3  16.7  13.8]","[ 11.3  11.1  10.9  13.   10.6  18.1  14.2  12.1  12.7  12.8  13.3  11.6
  13.7  12.9  19.4  14.6  14.   13.9  13.1  15.1  18.8  15.2  15.7  10.6
   8.8  10.6   7.6  13.6   8.6  10.   13.   10.3   8.9   9.7   7.2   3.7
  11.    3.8   5.    1.5   1.    2.1   3.9   2.2   9.8   9.7   7.1   4.8
   3.7   4.5   8.4   6.2   1.2   0.2  -1.5  -0.3   6.    4.7   1.5   3.3
   8.3   7.4   6.4   5.9   2.8  10.    6.6   8.5  11.5  10.5]","[ 26.5  24.7  27.6  21.8  30.4  36.4  30.5  28.5  29.4  33.5  31.3  30.8
  29.6  29.3  30.9  27.3  25.6  27.8  29.1  33.4  35.5  30.4  26.2  26.6
  29.4  30.   26.8  28.   27.   20.4  32.9  23.5  17.8  19.1  17.9  17.
  20.8  18.1  17.2  19.   17.6  15.4  12.7  16.7  16.2  15.1  13.6  13.9
  13.6  16.9  24.1  24.6  17.6  13.2  14.1  13.2  19.9  14.8  16.4  14.6
  28.2  22.1  23.6  23.7  19.9  25.6  20.1  26.1  26.   19.2]","[ 12.  13.  20.  15.  18.  20.  13.  11.  15.  19.  19.  23.  14.  16.  17.
  10.  13.  13.  11.  19.  20.  13.  11.  20.  20.  20.  20.  14.  19.   6.
  20.   8.  23.  37.  26.  17.  48.  23.  20.  20.  20.  16.  19.  23.   4.
  33.  11.  13.  36.  33.  23.  20.  19.  13.  17.  27.  26.  25.  19.  38.
  20.  20.  20.  18.  18.  19.  10.  24.  17.  10.]","[ 339.3  342.6  345.6  347.4  348.5  348.7  348.1  346.9  345.   342.5
  339.   335.1  331.   326.2  319.7  313.6  306.9  299.5  292.2  284.3
  274.2  265.3  256.2  246.7  235.6  225.2  215.   204.8  194.6  184.9
  175.5  166.7  157.   148.1  141.4  135.3  128.2  123.5  119.8  117.
  115.3  114.1  113.7  114.4  116.7  120.3  124.   129.3  135.8  143.3
  153.2  162.2  171.7  183.1  193.4  214.3  225.4  236.5  247.1  257.2
  267.6  279.   287.9  296.3  303.6  310.3  316.2  322.2  326.7  330.6]","[ 76.8  74.1  58.   66.7  57.9  59.1  69.8  69.4  70.8  66.6  69.3  64.2
  71.3  82.5  69.1  78.8  76.3  77.8  78.2  74.5  67.   79.8  70.1  60.4
  43.   76.9  57.1  21.6  35.   83.4  50.4  89.1  72.9  86.   79.5  68.8
  87.8  81.7  28.5  68.3  70.8  77.   67.5  76.5  84.5  87.9  87.   83.7
  89.4  86.6  79.2  71.   72.3  62.2  69.8  76.   86.1  81.5  67.3  79.
  65.9  70.4  71.6  70.6  73.5  81.3  71.9  75.9  72.9  75.3]"
1,"12040 Old Redwood Hwy, Healdsburg, CA 95448",ACORN Winery/AlegrÌ_a Vineyards,"(38.582026, -122.841715)","[[[ 32.43293762  33.55718994  33.15517807  33.87014008  33.91312027]
  [ 32.6411438   32.87331009  32.8839798   34.31712723  34.45875549]
  [ 35.07423782  34.91770554  34.17240524  33.20207977  33.81546783]
  [ 37.83817291  37.50318909  37.18389511  35.26271439  33.78992081]
  [ 41.77658844  41.73286819  40.77596283  38.46522903  36.59050369]]]","[ 213.  173.  204.  251.  231.  167.  189.  225.  208.  160.  198.  225.
  211.  220.  195.  168.  171.  193.  189.  179.  213.  194.  168.  314.
  273.  214.  231.  160.  227.  200.  199.  211.  227.  173.  290.  258.
  247.  266.  130.  180.  246.  214.  249.  223.  193.  271.  205.  304.
  180.  228.  202.  288.  248.  262.  307.  260.  283.  237.  242.  257.
  241.  194.  249.  237.  283.  183.  254.  195.  220.  198.]","[ 3.1  2.6  3.1  3.1  3.2  2.9  3.   3.1  2.8  2.5  3.   2.8  3.   2.8  2.5
  3.   3.4  3.1  2.5  3.   2.1  2.4  2.6  3.6  2.8  2.2  2.1  4.3  2.3  2.8
  2.7  2.5  3.   2.8  2.6  2.2  2.8  2.4  5.5  3.   3.1  2.3  2.8  2.5  2.3
  3.9  3.   2.6  3.   2.5  1.9  2.7  3.2  4.8  4.5  1.9  3.1  2.5  2.5  3.
  2.4  2.5  2.3  3.5  4.8  2.9  3.4  2.9  3.3  2.7]","[  0.    0.    0.    3.4   0.    0.    0.    0.    0.    0.    0.    0.
   0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    1.1   0.
   0.    0.    0.    0.    0.    1.3   0.    0.1   6.2  33.1   6.8   0.1
   0.3   0.    0.    0.    0.    0.1   0.    0.    5.2  75.6   0.    6.
   2.4   0.    0.1   0.    0.    0.    0.    7.4   0.    9.2   0.    4.
   0.    0.    0.    0.    0.    0.    0.1   0.    0.    0. ]","[ 12.   14.6  17.6  15.4  20.2  22.8  16.3  16.   15.7  18.7  17.7  19.7
  16.2  17.1  18.7  16.9  15.8  15.1  16.4  17.7  23.3  19.4  17.5  18.2
  22.4  16.1  17.2  21.2  19.6  12.1  24.1  11.7  10.7  14.3  11.3  10.9
  15.3  12.1  12.9  12.   12.3   9.7   8.6  10.7  12.8  12.2   9.3   7.8
   8.3  11.2  18.4  18.7   9.4   5.6   7.    6.5  11.8   8.6  12.1   7.1
  20.8  11.9  16.4  15.5  13.8  12.2  13.1  14.4  16.8  12.2]","[  9.4   9.6   7.2  11.1   9.1  15.8  11.7   7.9   8.9   9.    9.8   8.3
  10.9   9.6  14.8  13.3  11.7  11.5  12.3  11.9  15.7  14.6  12.7   9.1
   8.4   9.6   6.1  12.9   9.2   9.1  10.    9.1   4.6  10.3   7.1   1.8
   9.7   3.6   2.3   1.9   1.5   1.9   2.4   2.1   9.5   7.2   6.3   4.
   4.1   4.3   8.9   7.1   2.   -0.3  -1.4  -0.3   6.1   4.7   2.8   4.2
  11.4   8.3   7.7   7.8   4.1   8.1   6.7   8.3  10.    9.7]","[ 18.3  24.1  28.5  22.1  31.3  32.6  27.2  27.   27.4  30.9  28.3  33.
  26.3  28.3  25.7  26.5  24.4  23.5  27.6  30.4  32.2  30.3  26.2  27.1
  30.8  27.2  27.   26.7  28.2  17.1  33.6  21.4  17.1  18.6  17.1  17.5
  19.   18.2  18.7  18.7  18.2  16.8  11.8  17.2  14.6  18.2  13.2  14.2
  13.   15.4  26.6  26.8  16.6  12.4  14.2  13.6  18.3  13.1  18.   11.4
  29.1  18.6  24.1  23.3  22.   19.7  19.1  24.7  25.   21.9]","[ 12.  12.  18.  16.  18.  20.  11.  15.  15.  29.  28.  20.  14.  20.  12.
  10.  11.  12.  16.  19.  17.  13.  11.  19.  14.  18.  20.  15.  20.  14.
  19.  27.  28.  37.  25.  20.  53.   8.  20.  20.  26.  18.  20.  46.  83.
  43.  22.  21.  43.  38.  18.  15.  18.  12.  13.  50.  23.  35.  13.  28.
  14.  19.  17.  18.  18.  13.   6.  15.  20.  30.]","[ 337.7  341.3  344.8  346.9  348.4  348.6  348.1  346.8  344.9  342.3
  338.5  334.8  330.4  325.4  318.6  312.3  305.4  297.8  290.4  282.5
  272.3  263.4  254.2  244.3  233.6  222.6  212.3  201.9  191.5  181.4
  171.6  162.4  152.1  143.9  136.2  129.3  123.6  119.1  115.6  113.
  111.5  110.4  110.1  110.9  113.7  116.8  120.7  126.1  132.6  140.1
  150.   159.1  168.6  179.6  190.5  211.4  222.8  234.2  244.9  255.1
  264.9  277.1  286.   294.5  301.8  308.3  314.4  320.1  324.5  328.3]","[ 85.1  77.8  60.2  73.6  58.3  55.3  73.5  71.8  76.1  63.   70.9  59.3
  75.3  71.5  73.4  76.9  76.9  80.2  77.5  72.8  57.6  76.6  67.4  53.7
  42.5  75.6  47.7  20.4  47.1  89.7  62.6  89.5  76.5  87.   85.1  77.
  94.4  83.3  40.6  81.2  80.5  87.3  81.6  88.1  98.8  84.8  93.9  90.7
  96.1  92.3  76.5  65.7  71.3  58.3  72.6  76.3  82.8  86.   73.9  83.8
  62.4  79.   70.5  67.6  63.8  84.5  72.4  78.1  67.7  77.1]"
